fraction,draw,n_structures,n_groups,n_pairs,cosine,spearman_vs_published,dev_accuracy,v_atom,M_z,D_BV,eta_site,k_max,f_iso
0.9,102,3768,809,12373,0.9984037428415147,0.9975025140885828,0.7549957294814169,-4.980233203791595,-0.9589902299672373,-1.2502583467572161,-0.8567218988443044,-0.2402339539729255,0.5602735781289222
0.9,103,3768,796,11959,0.9986155898054707,0.9977161615800959,0.7533389545128539,-4.5363750537433525,-0.8858598948880901,-1.0831004508182205,-0.7892687597712538,-0.19020812117234406,0.5162065349039896
0.9,104,3768,791,11902,0.9954906332493468,0.9955602681636374,0.7542350460845855,-5.6129970875007045,-0.935787531792166,-1.0670406537056165,-0.8107578746628263,-0.21614194281807697,0.5279995389095776
0.9,105,3768,791,12092,0.9996391974727666,0.9995629223624786,0.7518803769224472,-4.833003208477671,-1.35252573608985,-1.1135963711282848,-0.8459062689182811,-0.2427896710204059,0.5783873810172936
0.9,106,3768,813,12098,0.9978665563937823,0.9986208920849111,0.7518869882880991,-4.339535191820233,-1.4056794948908713,-1.1309638210565065,-0.8213977987757176,-0.20573456171656923,0.544074391333641
0.9,107,3768,804,12140,0.9992883113295197,0.9990729885713969,0.7546201360097333,-4.782966711377778,-1.3394523236601117,-1.0172154190834846,-0.8065155292724736,-0.22551920481397103,0.5171522219416064
0.9,108,3768,815,11604,0.9988452391652034,0.9989120620330686,0.7538260084341308,-4.437923805525388,-1.359141031112797,-1.0815241233789628,-0.7757830714211166,-0.19954943787516258,0.5792372088701936
0.9,109,3768,822,12080,0.9977140878124368,0.9981655749848863,0.7558365858885133,-5.67534308992076,-1.0996845060591394,-1.146387533776772,-0.8246940823960542,-0.2393498432297918,0.5908095087907252
0.9,110,3768,812,11750,0.9983165498434519,0.9982007504605658,0.7529106451736999,-5.558676700795172,-1.3742174302686856,-1.050662933649874,-0.804595654398366,-0.25160866377128976,0.5065375251444155
0.9,111,3768,810,11622,0.9901498766171153,0.9892550871582887,0.7474685804753362,-6.77978079979212,-1.0119048622330085,-1.0104817222835347,-0.7869438078310409,-0.13491812459939242,0.5412985119223545
0.9,112,3768,811,11641,0.9997264925309068,0.9995461843271193,0.7531150527501032,-4.736530271523522,-1.0868705122275504,-1.1748760015830155,-0.8325833327177659,-0.22622752890025485,0.5481115155161275
0.9,113,3768,798,11839,0.9997849694010538,0.999658794142149,0.7483021660574171,-4.897486346117887,-1.179510059990292,-1.1089158642810317,-0.806638182978462,-0.15839253899805406,0.6026210001108326
0.9,114,3768,807,11511,0.9996672212617285,0.9995399095256546,0.7574189469750505,-5.24093945420127,-1.2308032882448838,-1.1824625719365267,-0.8251428168776346,-0.2773907786647125,0.583041930984445
0.9,115,3768,805,11734,0.9994837765999199,0.999345535199153,0.7539644139970795,-4.934381826667556,-1.3871933063321888,-1.097306487832345,-0.8571677737015361,-0.2264578385419193,0.5473463901826923
0.9,116,3768,804,12230,0.99812818310842,0.9978500650455544,0.7498772082758807,-4.963120564966925,-1.3853837344641406,-0.9097288229575927,-0.8374135011742883,-0.18621871145337054,0.49749731207873693
0.9,117,3768,806,11985,0.9979780611663852,0.9983761203879777,0.7502433312212515,-5.432800397040807,-1.0815635136652615,-1.0941552453594294,-0.8155219995869387,-0.19052675105197395,0.5600037048159028
0.9,118,3768,798,11941,0.9887254585075993,0.995589609424324,0.7497828320066632,-3.4398407347971434,-1.1707609125035363,-1.3221384155251237,-0.7940012447279873,-0.20681089500188088,0.5931072950034183
0.9,119,3768,801,11713,0.9942436958554981,0.9945388857285768,0.754594273753202,-6.457833784087322,-1.0747433335333803,-1.1716991243639276,-0.7875742859178152,-0.22839019584995215,0.5666426321879724
0.9,120,3768,811,11875,0.9983533564768364,0.9988624680177095,0.7518266798791579,-4.322112841449456,-1.145088643341839,-1.2844612934401016,-0.8574550231339799,-0.22966546280105785,0.5956430771939907
0.9,121,3768,830,11407,0.9990138083404767,0.998931241685849,0.7440496627631847,-4.57771826354445,-1.3647001453676968,-1.0852580341901403,-0.8407913502212487,-0.14460348952716692,0.5982350270362872
0.9,122,3768,795,12280,0.9994631407810968,0.9994567035852701,0.7508855995825393,-4.938191851480884,-1.2450613507722679,-1.0146033379952497,-0.8156851773089486,-0.21809489884144687,0.6272080266811385
0.9,123,3768,802,11905,0.9990435941493462,0.999255920401309,0.750208876256728,-5.249903790058918,-1.2032902046301535,-1.0367022765448413,-0.887355393818981,-0.24192791326807656,0.5990729553027717
0.9,124,3768,814,11982,0.9944729640290204,0.9973749359408113,0.7495961471387582,-3.9238126819876946,-1.400120505450491,-1.1543255771282945,-0.8251834197887407,-0.2598359251574968,0.5625162129589161
0.9,125,3768,803,11669,0.9993221288736214,0.9987892713191485,0.7543318076277855,-4.607019008117113,-1.0421461808729389,-1.2204154303917039,-0.8592322503023729,-0.2167387753306744,0.5872393521551587
0.9,126,3768,825,11982,0.9987313582040971,0.9982193716556893,0.7504349565306361,-4.89825392756554,-1.0039547593890359,-1.0418163065262294,-0.8659310168819093,-0.25604597112083866,0.5592323745191665
0.9,127,3768,799,12155,0.9963919399217914,0.997411427454003,0.7490487156344928,-4.355689630095217,-1.5146851591342056,-1.0488421401650134,-0.8299441730074284,-0.19344788241329797,0.5890129205627774
0.9,128,3768,800,12293,0.9998740136465565,0.9998439495032659,0.7549325731148094,-5.280874328184512,-1.3262658802512364,-1.1956845964811709,-0.8496285821971402,-0.2193665026243168,0.6214985695769836
0.9,129,3768,802,12343,0.9954349148655476,0.9970994551215937,0.7496638651033314,-4.223905929311355,-1.5040585769446857,-1.008011704222356,-0.8599049925839252,-0.20001329099664425,0.6153441383720767
0.9,130,3768,803,11759,0.9989637492105516,0.9987446962294568,0.7519611785813815,-5.281847389227507,-1.4714954175992878,-1.0527752511384656,-0.8612483299520063,-0.22849192969130072,0.6218432733850379
0.9,131,3768,806,12203,0.999895450292858,0.999907648825028,0.7518951572938994,-4.524290185524651,-1.1868184144594625,-1.1199284604348143,-0.8231465690665599,-0.20680116489593103,0.5666505355529388
0.9,132,3768,813,11039,0.9972370326743907,0.9973287498904184,0.7483372366074814,-5.347957464548565,-1.005613621952194,-1.0256757255373832,-0.8506883856558383,-0.19573743015049988,0.5539080649548165
0.9,133,3768,811,11825,0.9987705315438591,0.9987670534997684,0.7512174673077069,-4.5661501040849055,-1.4070683733643037,-1.1020622460435368,-0.8120369044347365,-0.19080680657182852,0.5319659735568468
0.9,134,3768,813,12128,0.9946991289013686,0.9970501269294639,0.7475906712029526,-4.39149183809433,-1.5852911145714872,-1.2893475544634805,-0.8439055918560021,-0.17635536325170328,0.5863696083511742
0.9,135,3768,788,11662,0.9995046840771736,0.999013586398207,0.7569776199018622,-5.356427256641896,-1.4291590444127835,-1.1866415787337123,-0.8140367498271294,-0.23752418439795006,0.5576973396205979
0.9,136,3768,812,11920,0.9968611094707935,0.9954784719364788,0.7526196421310667,-4.970042060960365,-1.6672599975857971,-1.1516298984380637,-0.7583043719198456,-0.19847131806924692,0.4997004338890302
0.9,137,3768,816,11440,0.9977360428268358,0.9982075712949859,0.75252891446614,-5.918827670279506,-1.2918219957146952,-1.0931281498760592,-0.809296699774615,-0.2006550843709701,0.6229878105794104
0.9,138,3768,809,11317,0.9997740338911778,0.9996527967712008,0.7485875955166766,-4.775804200771509,-1.2660640208440874,-1.1081255927335858,-0.8115754112225735,-0.17020744571844643,0.6443899906582314
0.9,139,3768,819,11734,0.9996909459360178,0.9995745082335898,0.7528441486897733,-4.7905380807459785,-1.2777643550953806,-1.0706783144801424,-0.8765439075424838,-0.2525892596487417,0.6115742243118011
0.9,140,3768,798,11920,0.9997007364218203,0.9992960178572838,0.7579805569696859,-5.216689288257111,-1.2092753605547526,-1.2934321235259625,-0.8842563281010422,-0.30894379493965546,0.621835139682861
0.9,141,3768,806,11577,0.9995166063716749,0.9994474759552908,0.750261159455854,-5.165808561581297,-1.3196806105675247,-1.085702383255229,-0.8390879733792589,-0.1869915929114713,0.5625627873014915
0.9,142,3768,798,12007,0.9944460421410328,0.9899904459240545,0.7518401226160748,-4.987924440164103,-0.6917215715476458,-1.1917453235949862,-0.8308899509726564,-0.22219650585737996,0.5266473116700906
0.9,143,3768,790,11849,0.9964002464389161,0.9949234408811798,0.7496807296943797,-4.574774713622089,-0.7557703043891921,-0.9622450625351395,-0.7543466030377004,-0.1861328393746537,0.4721166887182454
0.9,144,3768,796,11811,0.9973804122565884,0.9953545858869897,0.7496417104193587,-4.927241005701395,-0.8606040544232144,-1.1755071179663037,-0.8270582950844245,-0.15163766744645985,0.5753785979886717
0.9,145,3768,805,11602,0.9999288950462061,0.9999428883860125,0.7507911736459796,-4.747992475330588,-1.2461833910629292,-1.172943679572933,-0.8363977644675846,-0.20247165030800332,0.5926301169065873
0.9,146,3768,819,11717,0.9977551437938857,0.9984469923594055,0.7507997829478529,-5.7331163018648015,-1.2427789458924723,-1.0342560779762504,-0.8324997191187714,-0.21737773376959987,0.6205236066559789
0.9,147,3768,815,11633,0.9998179445928336,0.9994493551914648,0.7515728744052643,-5.067634521227511,-1.3199100260409797,-1.2495333021936483,-0.7835336818246198,-0.23783525719558596,0.5757520342244056
0.9,148,3768,814,11611,0.9986169073432647,0.9987310705819431,0.7531901450370178,-4.571889138303137,-1.4089803985335865,-1.208152622143773,-0.7793776663575884,-0.21473617451653348,0.5838268928394286
0.9,149,3768,807,11825,0.9996882697686594,0.999515442017802,0.752671360328379,-4.699062516320743,-1.2684412413311144,-1.0367094156899659,-0.7968481835072037,-0.23899117815609341,0.5761005333888385
0.9,150,3768,822,11631,0.9990131777202064,0.9993022496627404,0.7492150799214212,-5.339399659744832,-1.234554719250078,-1.0664670207343725,-0.8536613873539382,-0.20404188874578696,0.5526126483663398
0.9,151,3768,791,11249,0.9977189503296268,0.9976944979678172,0.7511820835304963,-5.22937418958472,-0.98075524759183,-1.0706861533124818,-0.8286909282818696,-0.22466812443949885,0.5744026292916824
0.9,152,3768,811,11326,0.9984542017204993,0.9986245645652431,0.7500584792463482,-4.9927610729555845,-1.0974645405046142,-0.9373818540698722,-0.8477160628896702,-0.19291751550203165,0.5867533611271926
0.9,153,3768,803,11901,0.9997753273757769,0.9995555577838641,0.7531809736496053,-4.852690564467127,-1.317971645101369,-1.1185049464849819,-0.8137141563175703,-0.2434989920696679,0.6130228649691464
0.9,154,3768,803,11666,0.9988700395760711,0.998864942822164,0.7479215608011004,-5.380141541048889,-1.2315104006159405,-1.082871097758594,-0.8295732890556619,-0.15067604745511692,0.5593806168469805
0.9,155,3768,809,11704,0.9992649220509737,0.9990824472027435,0.7548486378887291,-4.9068699600268495,-1.4437072275570295,-1.2020460486276163,-0.8297796991913252,-0.24012562131017212,0.6445283830054214
0.9,156,3768,799,11304,0.9984352649283164,0.9988874053754765,0.7519298831666815,-4.435399241782878,-1.189357212843547,-1.3223077101425895,-0.8289585196587557,-0.27342812333665817,0.5844203506054355
0.9,157,3768,811,11422,0.997856179467132,0.9968522753212375,0.7499754401480678,-5.365130280389467,-1.660789264391806,-1.0917812052347842,-0.8237027423653241,-0.18222263387285942,0.6234040274697406
0.9,158,3768,802,12303,0.9997112497039577,0.999547031005166,0.7507192499496436,-4.997773871570349,-1.3120538054151178,-1.097883218303244,-0.834933530531045,-0.18206394056757116,0.5560116853642703
0.9,159,3768,798,11396,0.9996777142064401,0.9992895720526841,0.7526718787608203,-4.808664557688888,-1.186114339151881,-1.235059262263478,-0.8666710573054278,-0.2792066769225489,0.6504792310780612
0.9,160,3768,795,12049,0.9997686833300174,0.9995811768654106,0.7545998247320032,-4.769724899512007,-1.2560271541502916,-1.0720193152289483,-0.7799253375788177,-0.23902683662437546,0.5233439330199641
0.9,161,3768,815,11959,0.9960168278923306,0.9942683931002373,0.7542195608399933,-5.365608791877114,-0.8494058260554477,-1.1662774931171664,-0.8613977282348249,-0.23191226776430254,0.5660787071429518
0.9,162,3768,792,11668,0.9989836162068705,0.9989697002255434,0.7571111252464604,-5.078551657785573,-1.1019654694004535,-1.099825417846356,-0.8018220348845997,-0.2858202431440243,0.5000130373266488
0.9,163,3768,815,11020,0.9914874752149518,0.9963419895413507,0.7498096868981748,-3.77186530862732,-1.452156701943813,-1.1463783794431122,-0.8220632606088977,-0.2285914175158531,0.6084231653504956
0.9,164,3768,807,11547,0.9994607249751969,0.9992328732330719,0.7531573788690631,-4.6910346354075,-1.0847386576519127,-1.254038097425026,-0.8400926131163373,-0.20706275384452955,0.583929235104141
0.9,165,3768,794,11454,0.9992402178681069,0.9993826749221254,0.7485600875375069,-4.382210682052623,-1.2618879892103072,-1.040632009585186,-0.847692514973297,-0.20113514639134514,0.5947420577980493
0.9,166,3768,800,11724,0.9997532061155302,0.999357406674927,0.7491156267471929,-4.831958340295164,-1.202660657871919,-1.126177412687402,-0.7585599272067898,-0.1401925995557937,0.5354440034228295
0.9,167,3768,798,11990,0.9988835270120172,0.9992762472137445,0.7514293178817155,-5.5111587672016595,-1.237175925958042,-1.106034137018246,-0.8330595243733061,-0.2301062910161547,0.5976290450486392
0.9,168,3768,810,11300,0.99972403110231,0.9998146494402753,0.7541273800566635,-4.886297942763352,-1.1558167032579956,-1.0758764871245043,-0.8171460742020358,-0.22312236101569335,0.5544037138863569
0.9,169,3768,809,11515,0.9991507576719445,0.9991016216240707,0.7517613364798695,-4.737284323513813,-1.0099786677981337,-1.025594086882662,-0.8029101358150154,-0.21187060805074356,0.5387423021541139
0.9,170,3768,807,12157,0.9977718362601923,0.9968389228536845,0.751898152823748,-4.5237197994098866,-0.9371879235870554,-1.3305459248473435,-0.8404549584963729,-0.22352087470502083,0.5851140103959596
0.9,171,3768,824,11940,0.9995157175840681,0.9995299555410584,0.7485547940001893,-4.708874676273667,-1.3435111660470835,-1.1602417377781236,-0.8261265453121294,-0.17772712073404545,0.6103564191823663
0.9,172,3768,795,12063,0.996414053705335,0.9955641788385851,0.7507352049709609,-5.214084119311017,-0.8719154628191381,-1.1024941321239783,-0.8108171621123775,-0.19652919406348715,0.5100868410092302
0.9,173,3768,790,12124,0.9961305280179868,0.9965558547921143,0.7533638421365861,-6.02770741461661,-1.0709255748182567,-1.1676395137934765,-0.8253040502521599,-0.20528170445384974,0.5606018719378032
0.9,174,3768,807,12192,0.9975176846401272,0.9965688907567328,0.753028982991236,-4.930350778049676,-0.8697832685231119,-1.1312392072444535,-0.7914571128594116,-0.20834658155136954,0.5677487539786958
0.9,175,3768,800,11857,0.9996787587280063,0.9995665150631451,0.7540710346970447,-4.616742559446122,-1.2816129401169312,-1.1426507477491346,-0.7913710501266171,-0.2257272532479331,0.5045996780120792
0.9,176,3768,804,11879,0.9939217620609675,0.9934546568621516,0.7473371705018845,-5.846412171068094,-0.9312371156239239,-1.014387347741327,-0.8093407949115543,-0.14837922928513778,0.5650914903934675
0.9,177,3768,816,11802,0.999459064541816,0.9987036167315769,0.7558955013261665,-5.479118675853036,-1.4707880794226083,-1.2278812585322838,-0.8078028808213717,-0.25404831657860116,0.5808522715983686
0.9,178,3768,809,11941,0.9984975106428919,0.9982296104275334,0.7484493407448387,-4.514670989838859,-1.0477401503677457,-1.3156581471334146,-0.8319831129274958,-0.18462700835104445,0.64048983135169
0.9,179,3768,802,12034,0.9993171035153077,0.9989598402436266,0.7488852271979227,-4.9936886057194885,-1.158718390034546,-1.0349444235893428,-0.9118056821122823,-0.19745770821964273,0.581773950522459
0.9,180,3768,800,11750,0.9989400486044194,0.9991718386829179,0.7541607382956913,-5.669254744574963,-1.220473787535012,-1.2359036542846356,-0.8542615479916311,-0.26350627971268126,0.562170219297729
0.9,181,3768,802,11406,0.9955864957450087,0.9929830372452686,0.7561315895397259,-5.199276834361757,-0.7924214169724483,-1.2809013934788749,-0.8333654572253364,-0.23279900124349345,0.5292075690892316
0.9,182,3768,802,12355,0.9985441326689907,0.9980397184757535,0.7523721302932689,-4.964472665331273,-1.5438608773520819,-1.141101321796865,-0.8112983616456082,-0.22778003514237746,0.6158667724729036
0.9,183,3768,790,11137,0.9991677688187911,0.9989893168681715,0.7536962520898305,-5.119268197535128,-1.1168942541604605,-1.188851551800189,-0.8573630015290836,-0.27265794350099143,0.47588535624859907
0.9,184,3768,815,12218,0.9995122818499286,0.9994035209563175,0.751015422530208,-4.567758219362342,-1.1784996449960639,-1.1927441225667246,-0.8724359268006503,-0.23842537370562286,0.6388618204105531
0.9,185,3768,811,12280,0.9965132512594088,0.9966081930317812,0.7573143227095337,-6.011231172330292,-1.046467342892643,-1.207891918329523,-0.8781343080685088,-0.2585506851647097,0.595872503183617
0.9,186,3768,826,11771,0.9976365527053238,0.9980771218966771,0.7500931551079699,-5.6468734761815105,-1.200298595466329,-1.0778188728951168,-0.798512574887873,-0.18221143212433857,0.500700416878826
0.9,187,3768,802,11579,0.9986433558815595,0.9987810836040281,0.7479731305683762,-4.45525094367933,-1.3718231753862804,-1.1487812785600915,-0.7981055820032057,-0.14759684737702844,0.5718787328318431
0.9,188,3768,807,11985,0.9991814521716579,0.9991263781697273,0.7507071940642969,-4.135658766312933,-1.1084632693727596,-1.1010883130250773,-0.8142819543689997,-0.24494713310903915,0.5865810101948332
0.9,189,3768,803,11555,0.9998715059054535,0.9996913104046393,0.7514947739340959,-4.904629650237712,-1.2329686957508101,-1.2002162263177474,-0.793194354764878,-0.1859258223243465,0.5302059046978477
